name,id
Element Books Ltd,1214
Coronet Books,1215
Temas de Hoy,1216
Shi Bao,1217
Crown Publishing Group (NY),1218
Bear & Company,1219
Lucis Publishing Company,1220
Collins,1221
Little Bookroom,1222
Collectors Press,1223
WND Books,1224
Carol Publishing Corporation,1225
Arbor House,1226
Nouvelles Editions,1227
Angus & Robertson,1228
Moyer Bell Ltd.,1229
Que,1230
Putnam Adult,1231
Better Homes and Gardens Books,1232
Cq Products,1233
Betty Crocker,1234
Guinness World Records Ltd.,1235
Amsco School Pubns Inc,1236
Theatre Communications Group,1237
Marian Wood Book,1238
Pagefree Publishing,1239
Cork Hill Press,1240
Wiley Publishing,1241
Talk Miramax Books,1242
Pemberley Press,1243
Heartsong Presents,1244
Heartstone,1245
Safe Goods/New Century Publishing 2000,1246
Bantam Books (Mm),1247
Galahad Books,1248
Element Books Ltd.,1249
Mosby Publication,1250
University of Queensland Press,1251
Diamond/Charter,1252
Arrow (A Division of Random House Group),1253
Bulfinch,1254
Athenum,1255
Schoenhofs Foreign Books,1256
Folio,1257
Mille et Une Nuits,1258
A.Mondadori,1259
Schoenhof Foreign Books Inc,1260
Editions 10/19,1261
Bompiani,1262
"Allen & Unwin Pty., Limited (Australia)",1263
Hannover House USA,1264
Main Street,1265
Disney Press,1266
Abdo & Daughters Publishing,1267
Silver Burdett Pr,1268
Jump Sun,1269
Seashell Books,1270
University Press of Kentucky,1271
Berkeley Books,1272
Weidenfeld and Nicolson,1273
"C. W. Daniel Company, Ltd.",1274
Lester Pub Ltd,1275
Firefly Books (J),1276
Groundwood Books,1277
Villard,1278
Wordsworth Editions Ltd,1279
Turpial,1280
Alba,1281
Ronsel,1282
Orion Publishing Co,1283
Warner Futura,1284
Little Simon,1285
Bridge of Love Publications UK,1286
Titan Books,1287
Bernard Babani (Publishing) Ltd,1288
Rowohlt Taschenbuch Verlag GmbH,1289
Wheeler Publishing,1290
Subterranean Press,1291
American Book Publishing Group,1292
Arena,1293
Crown Publishers,1294
Front Street,1295
Mutual Pub,1296
Cool Springs Press,1297
Muchnik Editores,1298
Coffee House Press,1299
Northfield Press,1300
National Book Network,1301
Time Inc Home Entertainment,1302
Barrons Educational Series Inc,1303
Humble Creek,1304
"Barclay Books, LLC",1305
"Banta & Pool Literary Properties, LLC",1306
Jain Publishing Company,1307
Light Works Pub,1308
University Press of New England,1309
TurkeyFoot Press,1310
Lippincott Williams & Wilkins,1311
Osprey Publishing (UK),1312
Baker Pub Group,1313
Paperjacks,1314
Hodder & Stoughton Ltd,1315
Sphere Books Limited,1316
McArthur & Company,1317
HarperCollins Entertainment,1318
American College of Obstetricians & Gynecolog,1319
Harvard Common Press,1320
Henry Holt and Co.,1321
Corgi Adult,1322
Toby Press,1323
I.M.P. Fiction,1324
Second Story Press,1325
Open Court Publishing Company,1326
Holmes Publishing Group,1327
Harperentertn,1328
Book Peddlers,1329
McGraw-Hill Osborne Media,1330
Tommy Nelson,1331
Crossroad Publishing Company,1332
PublishAmerica,1333
Pointe Pubs,1334
Passport Books,1335
NTC/Contemporary Publishing,1336
Limelight Editions,1337
Turnstone Press,1338
Insomniac Press,1339
Faber and Faber Ltd,1340
Bess Press,1341
Waveland Press,1342
BOA Editions,1343
Duke University Press,1344
iUniverse.com,1345
Birch Brook Press,1346
Alianza Editorial,1347
Diana,1348
McClelland & Stewart Ltd,1349
Studio Loplop,1350
Wiley John & Sons,1351
Kogan Page,1352
Financial Times Prentice Hall,1353
Firebird Distributing,1354
Viking Press,1355
Essence Communications,1356
Wilhelm Goldmann Verlag GmbH,1357
Rodale Books,1358
Palgrave Macmillan,1359
Liamworks,1360
distributed by Harper & Row,1361
Dragonfly Books,1362
Siruela,1363
Grupo Oceano,1364
Debols!llo,1365
Pubs Wholesale,1366
Simon Schuster,1367
Anchor (UK),1368
Minerva Press Ltd.,1369
Harvest House Pub,1370
Continental Book Co Inc,1371
Ideal Foreign Books,1372
The International Library of Poetry,1373
Natl Reference Inst Pubns,1374
Tsar Publications,1375
Fine Edge Publications,1376
H B Fenn & Co,1377
Granite Impex Ltd,1378
NeWest Press,1379
Bridge Works Publishing Company,1380
Diffusion Hachette,1381
Rutgers Univ Pr,1382
Blue Dolphin Publishing,1383
Oneworld Publications,1384
Peta Publications,1385
E.P. Dutton,1386
Betterway Books,1387
Bluedoor Publishing,1388
Ocean Cruise Guides,1389
Dove Books,1390
Crossroad General Interest,1391
Recorded Books,1392
Outlet Books Company,1393
Destiny Books,1394
EdiÃ§Ãµes ASA,1395
Kodansha International (JPN),1396
"Earthlight Press, Limited",1397
Good News Publishers,1398
Chariot Victor Publishing,1399
Crossway Books,1400
Adventist Book Center New Jersey,1401
Steerforth Press,1402
Bloomsbury Publishing Plc,1403
Taylor Trade Publishing,1404
Headline Book Publishing,1405
Academy Chicago Publishers,1406
HSA Publications,1407
Lomond Publications Inc,1408
Third World Press,1409
U.S. Games Systems,1410
Constable and Company Ltd,1411
Boru Books,1412
American Federation of Astrologers,1413
Ravensburger Buchverlag,1414
Apple Classics (Scholastic),1415
"Fresh Squeezed Books, LLC",1416
Mentor Books,1417
Dell Pub,1418
T S R,1419
Turner,1420
"ConsejerÃ­a EducaciÃ³n y Cultura, DirecciÃ³n General de AcciÃ³n Cultural",1421
White Wolf Pub,1422
Pomegranate Communications,1423
Smithmark Publishers,1424
First Glance Books,1425
Akron Art Museum,1426
Sierra Club Books,1427
Macmillan,1428
Simon & Schuster Adult Publishing Group,1429
Random House~childrens,1430
Walker & Co,1431
Grijalbo,1432
P.O.L.,1433
Barnes & Noble,1434
Crescent Books,1435
Eckankar,1436
United States Institute of Peace,1437
Avenel Books,1438
Marlboro Press,1439
Anatolian Treasures,1440
Cardoza,1441
Pegasus Publications,1442
Biblioteca Universale Rizzoli,1443
Bethany House,1444
Houghton Mifflin School,1445
Silhouette Books,1446
PaperJacks,1447
Scholastic Inc.School Market Edition,1448
Volo Paperbacks,1449
Merriam Webster,1450
General Distribution Services,1451
Cassell,1452
Marion Boyars Publishers,1453
Imprint Books,1454
Ladybug Pub Llc,1455
Reignbow,1456
Little Apple Books (Scholastic),1457
Random House Childrens Pub (Mm),1458
Scholastic Inc.,1459
Seix Barral,1460
Schoenhofsforeign Books Inc,1461
Arrow,1462
Obsidian Pub Pr,1463
Silverback Books,1464
Cantwell Hamilton Pr,1465
3f Publications,1466
Necro Pubns,1467
Cemetery Dance Pubns,1468
Bloodletting Pr,1469
Overlook Connection Press,1470
Ateneo De Manila Univ Pr,1471
Luso Brazilian Books,1472
Aguilar,1473
Errepar,1474
Longseller,1475
Lectorum Pubns (Adult),1476
Ariel,1477
Orchard Books (NY),1478
Irish Books & Media,1479
Harcourt Young Classics,1480
Gallimard Jeunesse,1481
"Talonbooks, Ltd.",1482
Prentice Hall (Sd),1483
Black Rose Books,1484
University of British Columbia Press,1485
Harbour Pub Co,1486
Nelson Canada,1487
Phoenix Press (UK),1488
Attack International,1489
Women's Press,1490
Lorenz Books,1491
Ondorisha Publishers,1492
Zander eBooks,1493
"Holt, Rinehart and Winston",1494
Hoffmann und Campe,1495
Sophia Institute Press,1496
Sterling,1497
"Landoll, Inc.",1498
Bookpartners,1499
Kidsbooks,1500
Grolier Book Club Edition,1501
Zondervan (J),1502
"Precious Life Books, Incorporated",1503
Kingfisher,1504
Austin & Nelson,1505
"\Otokar Kersovani\""""",1506
Znanje,1507
House of Stratus,1508
Smooch,1509
Chariot Victor Pub,1510
Demeter Press,1511
Global Book Publisher,1512
Drew Marketing & Productions,1513
Tyndale House Pub,1514
De Arbeiderspers,1515
Marlowe & Company,1516
S. Fischer,1517
Schroeder M.V.,1518
Carl Hanser Verlag,1519
Hanser Belletristik,1520
Hard Shell Word Factory,1521
H.N. Abrams,1522
Rob Weisbach Books,1523
Magellan Press (TN),1524
Chicken House,1525
HarperCollins Canada,1526
Abingdon Press,1527
Bantam Pr Ltd,1528
Podium,1529
Kings Court Communications,1530
Wydawn. Literackie,1531
"List, Verlag GmbH & Co. KG Paul",1532
Ullstein Buchverlage GmbH & Co. KG / Ullstein Tas,1533
Arche Verlag,1534
List Tb.,1535
Harmony Books,1536
Louisiana State University Press,1537
Word,1538
New Leaf Pr,1539
Fawcett Popular Books,1540
Branson Creek Press,1541
River Road Press (MO),1542
Intercultural Press,1543
Barney Publishing,1544
Dressler Verlag,1545
Le Livre de poche,1546
Virago,1547
Bloomsbury USA,1548
Consumers Union U.S.,1549
Fleming H. Revell Company,1550
Carlsen,1551
Compass Books,1552
Bantam Books for Young Readers,1553
Palisades,1554
Angsana Books,1555
Bantam Skylark Book,1556
McGraw-Hill/Contemporary,1557
Blast Books,1558
Writers & Readers Publishing,1559
Leathers Publishing,1560
Llewellyn Espanol,1561
Banner of Truth,1562
Thunder Bay Press (CA),1563
Baker Books,1564
Critics Choice Paperbacks/Lorevan Publishing,1565
Red Wheel,1566
Kein & Aber,1567
Beyond Words Publishing,1568
Topaz,1569
Coach House,1570
Harperperennial,1571
Editorial Planeta,1572
L. Stuart,1573
Books on Tape,1574
Minerva,1575
"Scott, Foresman",1576
Gayot,1577
Coriolis Group Books,1578
Crown Publishing Group,1579
"Women's Press, Ltd. (UK)",1580
"Dell Publishing Co., Inc.",1581
Perennial (HarperCollins),1582
Frederick Fell Publishers,1583
Britain Books,1584
Vintage/Ebury (A Division of Random House Group),1585
Novello Festival Press,1586
RiverOak Publishing,1587
Welcome Rain,1588
Johnson Books,1589
Rhapsody Press,1590
National Writers Press,1591
Soft Skull Press,1592
Fount,1593
Sheridan Square Press,1594
Thirsty Books,1595
Portfolio,1596
"2nd Avenue Publishing, Inc.",1597
Rockhouse Press,1598
Five Star (ME),1599
Xerais,1600
New Canadian Library,1601
Harrison House,1602
"Cedar Fort, Inc",1603
Deseret Book Co,1604
Salamander Books Ltd,1605
Foxrock Books,1606
Hunter Publishing+inc,1607
Burford Books,1608
Dutton Children's Books,1609
Tundra Books (NY),1610
QuÃ©bec AmÃ©rique,1611
"Comex Systems, Incorporated",1612
DK Ink,1613
Abbeville Press,1614
Navpress Publishing Group,1615
Sterling Pub. Co,1616
Navpress,1617
Brown Books,1618
Amer Book Pub,1619
River Publishing,1620
Made E-Z Products,1621
Avery Publishing Group,1622
Image F/X Publications,1623
John Edward (HAYLO),1624
"Icon Group International, Inc.",1625
Firebird Books,1626
Cliff Street Books,1627
Simon & Schuster Merchandise &,1628
SAMS,1629
Pearson Education POD,1630
Wide World Publishing,1631
Warner,1632
GuildAmerica Books,1633
Dorchester Publishing Company,1634
"Kr\C3?Â¼ger, Frankfurt",1635
Labyrint,1636
Eumo Editorial,1637
Heinle & Heinle Publishers,1638
Autrement,1639
Univ Puerto Rico Pr,1640
Taifa,1641
Archipel,1642
L'Aventurine,1643
Era,1644
Ticknor & Fields,1645
Harper SanFrancisco,1646
Backinprint.com,1647
Sky Blue Press,1648
Black Swab,1649
Econ Tb.,1650
Langen/M\C3?Â¼ller,1651
Assn for Public Transportation,1652
Guilford Publications,1653
"Diffusion, DimÃ©dia",1654
Smart Art Press,1655
Fusion Press,1656
Editorial Anagrama,1657
Vicens Vives,1658
Ediciones Destino,1659
Tilbury House Pub,1660
Berg Publishers,1661
Harcourt Children's Books,1662
Mondadori Italian,1663
South Asia Books,1664
Dunmore Press,1665
Tusquets USA Pub,1666
Presbyterian Pub Corp,1667
Rider,1668
Parallax Pr,1669
Snow Lion Publications,1670
Chelsea Green Pub. Co,1671
Rudra Press,1672
Baleine,1673
Walter-Verlag,1674
Frankfurter Verlagsanstalt,1675
Inventeam Llc,1676
Frederick Ungar,1677
Penguin/Puffin Mass Market,1678
Oxford Univ Press,1679
F & W Pubns,1680
Barron's,1681
Merriam-Webster,1682
Microsoft Press,1683
distributed by Hawthorn Books,1684
Ortho Books,1685
Fifth House Publishers,1686
PublicaÃ§Ãµes Dom Quixote,1687
Yale Univ Pr,1688
Cellar Book Shop,1689
East West Discovery Press,1690
Amer Psychological Assn,1691
Kitchen Table--Women of Color Press,1692
Hidden Valley Pr,1693
Independent Spirit Publishing,1694
McSweeney's Books,1695
Eakin Press,1696
Elsevier Science Health Science div,1697
Kaplan,1698
"Octagon Press, Limited",1699
Longmeadow Press,1700
"George Weidenfeld & Nicholson, Ltd.",1701
Piccadilly Press,1702
Virgin Books,1703
Little Hare,1704
Haymon,1705
Chivers North Amer,1706
Hodder Children's Books,1707
Children's Classics,1708
National Geographic,1709
Lowell House,1710
E D C Pub,1711
Clarion Books,1712
Penguin Books Australia Ltd,1713
Green Tiger Press,1714
Golden Press,1715
DK Publishing Inc,1716
Annick Press,1717
Harcourt Paperbacks,1718
Meadowbrook Press,1719
Williamson Publishing Company (VT),1720
Teacher Created Materials,1721
Globe Pequot,1722
GR Publishing,1723
Clara Pub,1724
Diffusion Harmonia Mundi,1725
Librairie Generale Francaise,1726
SynergEbooks,1727
"Moderne Verlagsges., M.",1728
"Herder, Freiburg",1729
22/7 Publishing Company,1730
Book Pub. Co.,1731
Bonanza Books,1732
Quill,1733
"Barron's Educational Series, inc",1734
Cartwheel Books (Scholastics),1735
Sheridan House,1736
Rough Guides,1737
Rough Guides Limited,1738
Aulis Verlag Deubner,1739
Campo das Letras,1740
Publicacoes Dom Quixote,1741
Dalmatian Press,1742
CÃ¡tedra,1743
Santillana S.A. (ES),1744
Soft Editions Ltd,1745
Plaza & Janes Editor,1746
Ediciones B Mexico S.A. de C.V.,1747
"Editorial Seix Barral, S.A.",1748
Giron Spanish Books Distributors,1749
Continuum International Publishing Group,1750
Great Ad Ventures,1751
"Wings ePress, Inc.",1752
"SPC Press, Inc.",1753
Sunset Publishing Corporation,1754
Oxmoor House,1755
Council Oak Books,1756
Berrett-Koehler Pub,1757
Jove Pubns,1758
Poolbeg Press Ltd,1759
Pocket Books (Mm),1760
Thunder's Mouth Press,1761
Abacus (UK),1762
Pan Books - Macmillan UK,1763
Corgi Books,1764
V. Gollancz,1765
Victor Gollancz,1766
CDs Books,1767
Tokyopop,1768
World Publications,1769
TokyoPop,1770
Thomas Allen & Son,1771
Santillana USA Pub Co Inc,1772
Little Brown Uk,1773
Westminster John Knox Press,1774
Bloomsbury Publishing (NY),1775
Quality Paperback Book Club,1776
Orthopedic Physical Therapy Product,1777
Raintree/Steck Vaughn,1778
Planeta Editorial S A,1779
btb bei Goldmann,1780
Berliner Taschenbuchverlag,1781
Haffmans Verlag,1782
Owl Publishing Company,1783
Shaye Areheart Books,1784
Mercier Press / Marino Books,1785
Red Card Publishing,1786
Alice Street Editions,1787
Hodder & Stoughton Childrens Division,1788
Pan Books in association with Secker & Warburg,1789
Mosaic Press,1790
Allyn & Bacon,1791
Editora Record,1792
Herald Pr,1793
Whitecap Books,1794
Blackwell Publishers,1795
Augsburg Fortress Publishers,1796
Nottingham Publishing,1797
Rebus,1798
Wynwood,1799
Sovereign Publishing,1800
Antioch Publishing Co,1801
Greenhaven Press,1802
"Black Swan Books, Limited",1803
SelectBooks,1804
Blue Moon Books,1805
Crescent,1806
McClanahan Book Company,1807
Angel Fire Press,1808
Media Books Audio Publishing,1809
Cinco Puntos Press,1810
Excelsior Entertainment,1811
Pss Adult,1812
Penguin Merchandise,1813
Friedman/Fairfax Publishing,1814
Prima Games,1815
Pinnacle Books (Mm),1816
Accelerated Christian Education,1817
Regnery Publishing,1818
MacMillan Inc,1819
Pitman Publishing,1820
Apricot Press,1821
Stephens Press LLC,1822
Lynx Books,1823
Studio Books,1824
High Times Press,1825
Odile Jacob,1826
Jo\C3?Â«lle Losfeld,1827
Monolith Graphics,1828
Creative Publishing International,1829
Darby Creek Publishing,1830
Thornton Publishing,1831
Jlr Pub,1832
JLR Publishing,1833
Zenobia Press,1834
Mondadori,1835
University Books,1836
Paulist Pr,1837
Paul & Co Pub Consortium,1838
HarperCollins New Zealand,1839
PageFree Publishing,1840
Buccaneer Books Inc,1841
Express Newspapers,1842
Penguin U S A,1843
Lettermen Publishing,1844
Scholastic Ltd,1845
IGC Australia (In Good Care),1846
Larcom Press,1847
Luchterhand Literaturverlag,1848
Adventure Publications,1849
Renaissance eBooks,1850
Lark Books (NC),1851
Falcon,1852
Apress,1853
Underwood Books,1854
Exley Giftbooks,1855
Bewrite Books,1856
Edgehill Books,1857
J Countryman Books,1858
Harlequin Books,1859
Margaret K. McElderry,1860
Penguin Books in association with Dynamo Press,1861
World of Poetry Pr,1862
Wadsworth Publishing Company,1863
Reaching Beyond the Breaks,1864
Ikar,1865
NÃ¡rodnÃ¡ obroda,1866
S & M Books,1867
RabÃ©n Prisma,1868
The Feminist Press at CUNY,1869
AssÃ­rio & Alvim,1870
Madions Marketing,1871
Howell Book House,1872
Hippocrene Books,1873
TFH Publications,1874
Voyageur Pr,1875
Eagle Feather Press,1876
"Farra, Straus & Giroux, Inc.",1877
Frederick Warne and Company Inc,1878
Apple (Scholastic),1879
Lerner Pub Group,1880
"Al-Anon Family Group Headquarters, Inc.",1881
Objetiva,1882
A. Deutsch,1883
Harbour Publishing,1884
Quaternion Press Publishing House,1885
Pan Macmillan Australia Pty Ltd,1886
Lake Claremont Press,1887
Airmont Pub Co,1888
Schocken,1889
Anaya Multimedia,1890
Contact,1891
Treasure House,1892
Dufour Editions,1893
W.H.A,1894
Harlequin Mills & Boon Ltd,1895
DUMONT Literatur und Kunst Verlag,1896
Nymphenburger,1897
Karl Rauch Verlag,1898
Lippincott,1899
Rayo,1900
Texas Western Press,1901
Seven Hills Books,1902
Horizon Books,1903
One Planet Publishing House,1904
Edicionces Destino S.A.,1905
Downtown Book Center (Sd),1906
Blake Publishing Ltd,1907
Virago Press (UK),1908
Crime Line,1909
Compcare Publications,1910
Editions J'Ai Lu,1911
Emece/Argentina,1912
White Cloud Press,1913
Grafisk,1914
George Braziller,1915
Aperture,1916
Andrews McMeel Pub,1917
Baskerville Publishers Inc.,1918
Dutton,1919
Trans-Atlantic Pubns,1920
Orbis Books,1921
Westview Press,1922
Humanist Press,1923
Skinner House Books,1924
Rutgers University Press,1925
Tuttle Pub,1926
Pluto Press (UK),1927
ECW Press,1928
Consortium,1929
Eerdmans Pub Co,1930
M. Joseph,1931
Unwin Hyman,1932
Distributed in the U.S. by Billboard Books,1933
Gullane Children's Books Ltd,1934
Guinness World Records Ltd,1935
Omnibus Press,1936
Tascabili degli Editori Associati (TEA),1937
Anabasi,1938
Spuyten Duyvil,1939
"Hungry Minds, Inc",1940
Vantage Pr,1941
Fitzhenry & Whiteside Ltd,1942
Exisle Publishing Ltd,1943
Albin Michel,1944
Let's Go Publications,1945
Shoal Bay Press,1946
William Heinemann Australia,1947
TM Production,1948
Boston Mills Press,1949
Simon & Schuster Mass Market,1950
Bookthrift Co,1951
Aufbau-Verlag,1952
South-Western College Pub,1953
Penguin Books India,1954
Scepter Pubs,1955
Raincoast Books,1956
New Millennium,1957
Simon & Schuster (A),1958
Vassallucci,1959
Visual Studies Workshop,1960
eReads.com,1961
Cartwheel Books,1962
Reed New Zealand,1963
Mcclelland Stewart Inc,1964
Nation Books,1965
Dafina,1966
Eric S. Rosen Publishing,1967
MacFarlane Walter & Ross,1968
Element Books,1969
Hohm Press,1970
Cal-Earth Press,1971
Escalator Press,1972
Penguin Books Canada,1973
Base Camp Books,1974
McArthur Publishing,1975
Benbella Books,1976
"Landfall Press, Incorporated",1977
Thames and Hudson Ltd,1978
Matador,1979
Universe Publishing,1980
Stand Together Publishers,1981
Hill & Wang Pub,1982
Concordia Pub House,1983
300Incredible.com,1984
300incredible.com,1985
Gospel Light Pubns,1986
Pearson Prentice Hall,1987
Overmountain Press,1988
Knightsbridge Pub Co Mass,1989
Bruno Gmunder Verlag Gmbh,1990
Kensington Publishing Corp,1991
St. Martin's True Crime,1992
Kay Dee Books,1993
"Boxtree, Limited",1994
F. Watts,1995
Walking Stick Press,1996
North Light Books,1997
Salamander Books,1998
Lone Pine Publishing,1999
Methuen Drama,2000
Firefly Books [distributor],2001
Camden House (NY),2002
Quest Books (IL),2003
"Camden House Publishing (Ontario, CA)",2004
"White Lotus Co., Ltd.",2005
Dutton Adult,2006
Harcourt Inc,2007
Marsilio,2008
Bompiani Italian,2009
Lectorum Pubns Inc,2010
Macmillan Distribution,2011
Libsa,2012
Bantam Spectra,2013
Facts on File,2014
MetroBooks (NY),2015
Hill Wang,2016
Mountain Memories Books,2017
SÃ¶derstrÃ¶m,2018
Buccaneer Books,2019
Cedco Publishing Company,2020
Michelle Anderson Publishing,2021
Select Penguin (Mm),2022
Grasset,2023
Vega Books,2024
Abson Books,2025
Soho,2026
University of Wisconsin Press,2027
Distal,2028
Saqi Books,2029
Trotta,2030
Langenscheidt Publishers,2031
New Millenium Pr,2032
Federal Street Press,2033
Espasa-Calpe,2034
Rei Amer,2035
Sites/Lumen Books,2036
Ediciones Libertarias,2037
Bruguera,2038
Elliots Books,2039
Ardent Media Inc,2040
ISIS Large Print Books,2041
Smith & Kraus,2042
Vintage Of Random House,2043
Applause Theatre & Cinema Book Publishers,2044
Red River Books,2045
Princeton Univ Pr,2046
"Gill & MacMillan, Ltd. (Ireland)",2047
Consortium Book Sales & Dist (J),2048
Ecco (HarperCollins),2049
Goose Lane Editions,2050
Lady Chaterlys Library,2051
Daedalus Books,2052
Losada,2053
Everest Pub,2054
Eagle Brook,2055
Visible Ink Press,2056
iUniverse,2057
Power Press,2058
Fine Communications,2059
Ayer Co Pub,2060
Addison Wesley,2061
D.C. Heath,2062
Langenscheidt Pub Inc,2063
Smithsonian Books,2064
Kenneth Copeland Publications,2065
"Ivan R Dee, Inc.",2066
Jonathan Cape,2067
John Wiley & Sons (C),2068
C.R. Gibson Company,2069
Mustang Publishing Company (TN),2070
Louisiana State Univ Pr,2071
IndyPublish.com,2072
Holmes & Meier Publishers,2073
Distributed in the USA and Canada by International Specialized Book Services,2074
Javelin Pr,2075
Plenum Publishing Corporation,2076
Norvik Press,2077
Mary Book / Prelude Pr,2078
Editorial Debate,2079
E.D.C. Publishing,2080
Tempo Books,2081
Sovereign Books,2082
Apple Paperbacks (Scholastic),2083
Ellen C Temple Publishing Inc,2084
Playboy Paperbacks,2085
Sams,2086
UTN Publishers,2087
Gomer,2088
Roberts Rinehart Publishers,2089
RelÃ³gio d'\C3?gua,2090
"Koch, Neff & Oetinger & Co",2091
Loewe Verlag,2092
Destiny Image Publishers,2093
Ave Maria Press,2094
Victor Books,2095
Loyola Press,2096
Winding Stair Press,2097
Txalaparta,2098
New Millennium Press,2099
Haffmans,2100
Argon,2101
"Reclam, Ditzingen",2102
Regenbogen-Verlag,2103
Tyndale House Putlishers,2104
Focus on the Family Publishing,2105
Element Books Inc,2106
LPC Group,2107
Wrox Press,2108
Plaza y Janes,2109
Elsevier Advanced Technology,2110
Broccoli Books,2111
Viz Communications,2112
Fantagraphics Books,2113
Bedrick,2114
Central Park Media,2115
Jonathan Cape Children's Books,2116
Scholastic Hippo,2117
Orion Children's,2118
Piper Verlag GmbH,2119
Rotbuch,2120
"Rowohlt TB-V., Rnb.",2121
David Fickling Books,2122
Hesperus Press,2123
Prestel,2124
Jarrold Publishing,2125
Weidenfeld & Nicolson,2126
Bt Bound,2127
Steiner Books,2128
Faith Publishing Company,2129
Ladybird Books,2130
Bobbs-Merrill Co,2131
Merlin Press,2132
Sound Ideas,2133
Putnam Berkley Audio,2134
Stone Bridge Press,2135
Lumen Espana,2136
Tamtam Books,2137
Ulverscroft Large Print Books,2138
Lectorum Pubns,2139
F. H. Revell Co,2140
Independent Publishers Group,2141
Ueberreuter,2142
Coronet,2143
Suhrkamp Verlag,2144
Quill (Harper),2145
Mutual Publishing,2146
Northland Pub,2147
Horizon Book Promotions,2148
Image Comics,2149
Ballantine,2150
Wildside Press,2151
Tantor Media,2152
"Outrigger Publishing, LLC",2153
Ediciones Colihue,2154
Westcliffe Publishers,2155
Penguin India,2156
Distributed by Orient Longman,2157
Hale & Iremonger,2158
CRC Pr,2159
L'Ecole des loisirs,2160
Sorin Books,2161
Random House Large Print Publishing,2162
Ravenstone Press,2163
"Polestar Calendars, Ltd",2164
H.M. Gousha,2165
Prentice Hall (a Pearson Education company),2166
Ravette Publishing Ltd,2167
Harcourt Brace Jovanovich,2168
Publications Intl,2169
August House Publishers,2170
Libraries Unlimited,2171
Yellow Moon Press,2172
Highsmith Inc,2173
Silcox Productions,2174
Audio Partners,2175
"Ediciones Alfaguara, S.A.",2176
Temas'de Hoy,2177
University Press of Kansas,2178
Larousse,2179
Kindler Verlag GmbH,2180
Peachtree Publishers,2181
Wisdom Publications,2182
A R Hari,2183
Faber & Faber Ltd,2184
DuMont,2185
Barbour Bargain Books,2186
De Bezige Bij,2187
Saint Jude Media,2188
Wilhelm Heyne Verlag,2189
One World,2190
BelleBooks,2191
Harry N Abrams Inc,2192
Kana,2193
Poisoned Pen Press,2194
Penguin Books Australia Ltd.,2195
Published for the trustees of the British Museum by British Museum Publications,2196
Disney Pr (Jp),2197
Strand Pub,2198
Little Brown & Co (Jp),2199
Wyrick and Company,2200
Wizards of the Coast (Mm),2201
Ediciones Altera,2202
Kikar Publications,2203
TownHouse/Pocket Books,2204
A K Pr Distribution,2205
Stein Day Publishers,2206
Rugged Land,2207
Prentice-Hall,2208
Twilight Times Books,2209
Fontana Paperbacks,2210
ArkHaven Publications,2211
I B S Books Stocked,2212
Raincoast Book Dist Ltd,2213
Morrow/Avon,2214
"Real Comet Press, the",2215
Xlibris Corp,2216
Omnicon,2217
Minerva Press,2218
Totline Publications,2219
Natl Assn for the Education,2220
Gryphon House,2221
National Association for the Education of You,2222
Leche League International,2223
Multnomah Pub,2224
Moon Travel Handbooks,2225
Hastings House Book Publishers,2226
Nolo.com,2227
Anaya,2228
Plaza Y Janes Spanish,2229
Ediciones Paidos Iberica,2230
Ullstein Buchverlage Gmbh,2231
"Generalitat de Catalunya, Departament de Cultura",2232
Editorial Gustavo Gili,2233
DenÃ¶el,2234
Cook Communications Ministries intl,2235
"Chaplaincy Division, Correctional Service of Canada",2236
National Educational Service,2237
Peregrine Smith,2238
Gotham,2239
Sellerio,2240
Wilderness Press,2241
Harpercollins Childrens Books,2242
Hamish Hamilton Ltd,2243
New Amsterdam Books,2244
McGraw Hill Text,2245
Bast Books,2246
Barnes & Noble Books,2247
"Todtri Productions, Ltd.",2248
Santillana Ediciones Generales,2249
Hachette Jeunesse,2250
Aims Intl Books Corp,2251
Yo Yo Books,2252
El Ateneo,2253
Rockport Publishers,2254
Cleis Press,2255
Sourcebooks,2256
Disney Editions,2257
Einaudi Italian,2258
Sunburst,2259
Phoenix Press,2260
"Editorial Edaf, S.A.",2261
Follett Pub. Co,2262
Upline Press,2263
Unionsverlag,2264
Harlequin Sales Corp,2265
Tfh Pubns Inc,2266
FOLIO,2267
Dakota,2268
Allia,2269
Dakota Editions,2270
Beginning Press,2271
August House Pub,2272
Storey Publishing,2273
Random House Audio Publishing Group,2274
Travel Publishers International,2275
Univ of Oklahoma Pr (Trd),2276
Praeger,2277
Central Publishing Ltd,2278
Juno Books,2279
Dietz,2280
Econ,2281
S.P.I. Books,2282
Open Window Creations,2283
Smithmark Publishing,2284
Word Books,2285
Sourcebooks Inc,2286
Constable and Robinson,2287
Paraview Pocket Books,2288
Granta Books,2289
Seaview Books : trade distribution by Simon and Schuster,2290
On Demand Print,2291
Warner Paperback Library,2292
Temeron Books Inc,2293
Thistledown Press,2294
Putnam,2295
Somerville House Books,2296
Phoenix House,2297
Kane/Miller Book Publishers,2298
Verso,2299
McGill-Queen's University Press,2300
Greystone Publishing,2301
Blanvalet Verlag GmbH,2302
The Women's Press,2303
Screech Owls,2304
Steinhoist Books,2305
Harrington?,2306
Scholastic Signature,2307
Word for Today,2308
Kodansha Globe,2309
Northword Press,2310
Listening Library,2311
Wm. B. Eerdmans Publishing Company,2312
